train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.696024899592485,1.3950941824913026,38.146,48.88,0.025150669810107298,-0.30093071710118235,
1.192701193682678,1.092566101551056,56.736,61.01,0.022811000609336912,-0.10013509213162197,
0.9358633739869003,0.8781905126571655,66.834,69.22,0.02239677119437996,-0.057672861329734815,
0.784988478169112,0.7218618449568749,72.556,74.95,0.02242954917576002,-0.0631266332122371,
0.7161001022666922,1.0885645759105682,75.114,65.16,0.022572233853742595,0.372464473643876,
0.6600314832252004,0.6354104739427566,77.012,78.13,0.02245540204255477,-0.024621009282443818,
0.6276732625253975,0.7022544673085213,78.378,75.98,0.022656966353316443,0.0745812047831238,
0.6065501794028465,0.773875676393509,79.036,73.25,0.02230226841119244,0.16732549699066246,
0.5950976681069035,0.692182953953743,79.34,75.87,0.022233156901796152,0.09708528584683951,
0.5805188998236985,0.7345512211322784,79.864,75.3,0.022967686128738285,0.1540323213085799,
0.5649157554444755,0.6000574174523353,80.602,79.35,0.022230178193972848,0.03514166200785984,
0.5648450616680448,0.6909788918495178,80.426,75.88,0.022690082754930268,0.12613383018147295,
0.5496836617169782,0.7203557240962982,81.096,75.47,0.022392772957492056,0.17067206237931998,
0.5395605910159743,0.6282780295610428,81.358,77.88,0.02270300735902908,0.08871743854506853,
0.5359078946016024,0.6198313009738922,81.466,78.6,0.02265791514950335,0.08392340637228979,
0.5216222446592872,0.7500855314731598,81.98,75.22,0.022582190725809474,0.22846328681387262,
0.5156097042438624,0.6795507746934891,82.396,77.63,0.022683211909535594,0.1639410704496267,
0.49942653769117484,0.6197633355855942,82.816,78.83,0.022528897161069122,0.12033679789441931,
0.4893544820111121,0.6510008496046066,83.102,78.57,0.02249882593179298,0.1616463675934945,
0.48364263551924236,0.5981391277909279,83.56,79.97,0.022607485656543157,0.11449649227168557,
0.46990831649821735,0.5828335583209991,83.818,80.81,0.02236991465244147,0.1129252418227818,
0.4554902379927428,0.5107800236344338,84.234,82.76,0.02257170152786138,0.05528978564169096,
0.45203972053344904,0.6564327540993691,84.286,78.72,0.022529248386392812,0.20439303356592003,
0.4394888028007029,0.5870042863488197,84.778,80.76,0.02274352998074973,0.14751548354811683,
0.42621195247716004,0.47149072736501696,85.24,83.62,0.02255476527201855,0.04527877488785692,
0.4182969697601045,0.48732815980911254,85.578,83.94,0.02238944180481269,0.06903119004900804,
0.39651390898715505,0.5257001078128815,86.258,82.54,0.022790406366138508,0.1291861988257264,
0.38971968357215453,0.5404930037260055,86.678,81.96,0.02260842164764014,0.15077332015385098,
0.37583099088400523,0.4649527897685766,87.068,84.37,0.0229554054377329,0.08912179888457139,
0.3601365552076598,0.45411364927887915,87.48,84.73,0.022705317153345287,0.09397709407121935,
0.34295937377016256,0.4236014087498188,88.302,85.61,0.022507912667511065,0.08064203497965622,
0.32774738121368086,0.3913754028081894,88.646,86.41,0.02264151731720361,0.06362802159450853,
0.3130997270345688,0.4183657631278038,89.112,86.04,0.022308256315148395,0.10526603609323504,
0.29793527032560707,0.3887460975348949,89.75,87.13,0.0225863840878772,0.09081082720928785,
0.28137756076157855,0.34939443796873093,90.276,88.03,0.02271704051805579,0.06801687720715238,
0.2655643896792856,0.38892592266201975,90.882,87.22,0.022846571319853255,0.12336153298273417,
0.24627820625329566,0.360566918104887,91.45,88.14,0.022628001239903443,0.11428871185159134,
0.22818058243264322,0.3445263159275055,91.98,88.56,0.022553496958349673,0.11634573349486227,
0.21022065667926199,0.3383351647108793,92.698,88.91,0.02267984660994976,0.12811450803161734,
0.19313981784197987,0.3168189149349928,93.302,89.24,0.022745440987979666,0.12367909709301295,
0.1717838591531567,0.312841060385108,93.996,90.04,0.02267931916219804,0.1410572012319513,
0.15565793881254733,0.3067064543813467,94.634,90.21,0.022729414503287783,0.15104851556879936,
0.13735469760339888,0.29482530407607555,95.384,90.71,0.022645028350908127,0.15747060647267666,
0.12191565640632758,0.28983684197068216,95.864,91.13,0.022234571559349898,0.1679211855643546,
0.10298999446584746,0.286241831406951,96.656,90.98,0.022648234501519166,0.18325183694110353,
0.09259854742537832,0.2808591368049383,96.898,91.49,0.0228543879126039,0.18826058937955997,
0.08211321202213959,0.27806369550526144,97.306,91.49,0.022490428231866158,0.19595048348312186,
0.07696980871307804,0.27935263827443124,97.576,91.52,0.022878374894866552,0.2023828295613532,
0.07142729625639403,0.27905813604593277,97.72,91.69,0.02263443366340969,0.20763083978953872,
0.07197468195234419,0.2792832437902689,97.72,91.51,0.022713073379243425,0.20730856183792473,
