train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.7286104070561013,1.5583850240707398,35.204,42.66,0.03268041269248709,-0.1702253829853615,0.17430741233449037
1.4176936061181071,1.3340938186645508,48.192,52.53,0.03360404138979704,-0.08359978745355634,0.16857241088829966
1.2334021768911416,1.12707269012928,55.28,59.65,0.033426545160200896,-0.1063294867618616,0.1269002989034782
1.0928149247718284,1.0073400408029556,60.706,64.12,0.03274481802645242,-0.08547488396887282,0.1433661253446568
0.9756718369396141,0.9359339725971222,65.216,66.78,0.0337778851199333,-0.039737864342491935,0.16479506769267682
0.8791788279857782,0.8223493766784667,68.72,71.08,0.03236810447614821,-0.05682945130731143,0.16578577235936606
0.8027054187281967,0.7909301882982254,71.46,72.16,0.03338376945241943,-0.011775230429971306,0.12765547139701336
0.7463256558189002,0.7234348696470261,73.782,74.89,0.03310210137720913,-0.022890786171874122,0.13505613034210207
0.6890241592131612,0.6891382172703743,75.7,76.02,0.03304410346633638,0.00011405805721309559,0.12612315310828787
0.643078892889535,0.6677309250831605,77.342,77.1,0.03382211024194117,0.02465203219362544,0.16123793303974598
0.6047982789214005,0.629219359755516,78.846,78.56,0.032308035189538356,0.02442108083411554,0.15826994456930188
0.5644566104235247,0.612527824640274,80.126,78.63,0.033765492841715705,0.048071214216749314,0.1745328480439029
0.5304063754465879,0.616311939060688,81.496,79.16,0.03283741163170856,0.08590556361410018,0.1751094751039485
0.5011417390135549,0.5612471622228622,82.374,81.15,0.03340509236621125,0.06010542320930734,0.18050220919869883
0.4779981884657574,0.5625517749786377,83.234,80.89,0.03338404933509924,0.08455358651288031,0.16132715694751656
0.4529481550388019,0.5401005470752716,84.154,81.78,0.03238811700240425,0.08715239203646963,0.2000306120680341
0.4334402275664727,0.5412465238571167,84.904,82.1,0.03369152881300358,0.10780629629064398,0.16680882680091894
0.4144471430260202,0.5284658850729466,85.364,82.7,0.03246459814593615,0.11401874204692636,0.1729970135481428
0.39393816263322023,0.5117208939790726,86.162,83.25,0.03375328227382182,0.11778273134585238,0.18130386553215525
0.375881994128837,0.49578462556004527,86.816,83.98,0.033259347881502505,0.11990263143120827,0.184417091944084
0.3619969588563875,0.49388094812631606,87.184,84.12,0.03302264030632156,0.13188398926992856,0.1487660707442919
0.3420203763734349,0.4975727304816246,87.766,83.9,0.03373275510490398,0.15555235410818968,0.15890149171585272
0.33159250040036026,0.4951196417212486,88.31,84.07,0.03199631234873896,0.16352714132088836,0.1689832026365676
0.31456899219919043,0.4986416032910347,88.828,84.06,0.033718231084096766,0.18407261109184425,0.13837065672127777
0.3001550571692874,0.4893614123761654,89.314,84.38,0.033032412419233784,0.18920635520687795,0.16405424122689183
0.29253276706199205,0.4848277993500233,89.58,84.78,0.03333973213839714,0.19229503228803124,0.1725828089617392
0.27918568017232753,0.481802101880312,90.2,85.19,0.03381727662537714,0.20261642170798444,0.13849376349621104
0.26753181531606124,0.48261834427714345,90.61,85.36,0.032555006958944414,0.2150865289610822,0.14783547201928698
0.2574218784070686,0.47968615889549254,90.972,84.7,0.033710335831508,0.22226428048842395,0.20322405006682684
0.24566505942731867,0.48920621603727343,91.43,85.22,0.03239325855089271,0.24354115660995476,0.18379399552402986
0.23991763713719594,0.4906777361035347,91.512,85.6,0.03337354916135978,0.2507600989663388,0.15759122684682758
0.2303884492620178,0.490225712954998,91.82,85.4,0.03355209296926513,0.2598372636929802,0.17287827664227534
0.22523246276790224,0.4918158334493637,91.966,85.57,0.03269168970834874,0.26658337068146143,0.13603850486190355
0.2185096606383543,0.4828857433795929,92.342,85.46,0.03381605953206796,0.2643760827412386,0.15496392594465336
0.20888873275436098,0.49144279062747953,92.692,85.39,0.03226798452684641,0.28255405787311855,0.17005514269550007
0.2019841886313675,0.4909107330441475,92.806,85.66,0.03364891164443072,0.28892654441278,0.12046702073703956
0.19694668961607892,0.4851063941419125,93.03,85.69,0.03304953465376364,0.28815970452583356,0.17229825119683762
0.19463709204474375,0.4827344511449337,93.088,85.89,0.03320872387312867,0.28809735910018996,0.15543072085593412
0.19361361447731248,0.4904375517368317,93.218,85.99,0.03384907593202713,0.29682393725951917,0.17918179447983387
0.18822037415278842,0.4869829455018044,93.414,86.06,0.03243140674308133,0.29876257134901596,0.1590900643775105
0.1837753934018752,0.49156425952911376,93.708,86.09,0.03351438380873112,0.30778886612723855,0.14803013048216168
0.18020218166777546,0.4916188208758831,93.696,86.02,0.032706436903580376,0.31141663920810764,0.16381415383684358
0.17865693619679612,0.4892608293890953,93.614,86.04,0.03353633478169551,0.3106038931922992,0.16979123810521526
0.17455111653603556,0.4934439343214035,93.876,85.93,0.03348470587864556,0.31889281778536793,0.1575191610346742
0.17675510473797085,0.4906704637408257,93.706,86.08,0.03274223871548158,0.31391535900285483,0.17565804799363244
0.17378859246707024,0.4923849149048328,93.814,86.05,0.03377307101588725,0.3185963224377626,0.17381301161300153
0.17223155965356876,0.4944815890491009,93.87,85.9,0.0323850376831601,0.32225002939553216,0.16625938456417386
0.17357120986865915,0.4920574203133583,93.944,86.11,0.033780818095292584,0.31848621044469916,0.15647791272313252
0.17246739848343004,0.4933421041071415,93.996,86.1,0.03318709363717862,0.32087470562371145,0.18262782731265734
0.17269799294297958,0.49253041833639144,94.006,86.08,0.03284326721640194,0.31983242539341183,0.17595322350661857
