train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.2268895235512873,1.1349435585737229,55.688,62.76,0.056091353716447835,-0.09194596497756446,0.06859225677885837
0.767061924919143,0.8087967914342881,72.966,73.21,0.05698703134151371,0.04173486651514502,0.048429871108513795
0.5818650589117309,0.8088311058282852,79.786,74.39,0.0556712967660421,0.2269660469165543,0.06082928737914488
0.4724669177513903,0.5658819888532162,83.77,81.91,0.0570104506314563,0.09341507110182584,0.06925271824777804
0.39960274595738676,0.46591700553894044,86.314,84.7,0.056311236013231986,0.06631425958155368,0.06520490685785586
0.3433910181455295,0.5782707837224007,88.132,82.34,0.05636715828000432,0.23487976557687118,0.05750644948042915
0.2965833799689627,0.49066979333758354,89.81,84.32,0.05696372668761426,0.1940864133686208,0.06913147666202786
0.2632929154521669,0.497446756362915,90.918,85.12,0.0560604214973157,0.23415384091074815,0.06633349417774467
0.2306826615996678,0.47769616544246674,92.108,85.35,0.05680009593134341,0.24701350384279894,0.07790978902574339
0.2001101977532477,0.5800419521331787,93.076,84.11,0.05586798965473614,0.379931754379931,0.07864380407352642
0.17500119320000224,0.5667229181528092,94.04,85.15,0.05700846889134868,0.39172172495280694,0.10665444523994468
0.15511572555355405,0.4045653136074543,94.586,88.46,0.055706782719058455,0.24944958805390025,0.12559879401269144
0.13947388739861033,0.40214917436242104,95.096,89.04,0.05707905176655411,0.2626752869638107,0.1077983386043794
0.12029125427117433,0.40665379010140895,95.76,89.17,0.055994785045418896,0.28636253583023463,0.10422740385581354
0.10542001233667211,0.3861699012666941,96.37,89.96,0.05672234159601314,0.28074988893002195,0.11583911619143959
0.09281789577182602,0.487916808873415,96.788,88.36,0.05649215973856504,0.39509891310158896,0.10422091822946704
0.0822627504672998,0.4335368984937668,97.232,89.37,0.05638797569762715,0.351274148026467,0.10854320717269786
0.0710964959514949,0.4570156805217266,97.426,89.14,0.05679150737460007,0.38591918457023167,0.10346435923481273
0.06059096297463569,0.5131941455602645,97.914,88.72,0.05582540602330357,0.45260318258562887,0.11247130997195594
0.05713105206544537,0.4078068310022354,98.078,90.63,0.05701267810733727,0.35067577893679003,0.10491292993177104
0.04865030570746497,0.4237887826561928,98.32,90.48,0.055547538010970406,0.3751384769487278,0.08533148169485931
0.041875264621661294,0.45566635742783546,98.552,90.45,0.05702446488773122,0.41379109280617415,0.08054233223574134
0.033943884471274166,0.46513389840722086,98.818,90.09,0.055815355247243896,0.4311900139359467,0.09583062537207608
0.03090369770341479,0.44889672234654426,98.958,90.82,0.05689284014884773,0.4179930246431295,0.08181891881804051
0.026668075830741163,0.4661083324998617,99.094,90.86,0.056373515092503386,0.43944025666912057,0.10134357059430403
0.02008322113440098,0.4768041083216667,99.298,90.96,0.05678320662749698,0.4567208871872657,0.07931058860790931
0.017142708027286364,0.4588805615901947,99.442,91.47,0.05651855224843525,0.44173785356290834,0.07922485178097805
0.0160723458744807,0.4525188700854778,99.504,91.75,0.056142142971458336,0.4364465242109971,0.08336070082267999
0.013430186596912239,0.47614461809396746,99.544,91.34,0.056934295712834426,0.4627144314970552,0.08813730802271035
0.010293702590804787,0.4632012632489204,99.652,91.79,0.05555153380879356,0.4529075606581156,0.07000446921160766
0.008130552820608858,0.4865424598753452,99.718,91.77,0.05701396166516082,0.47841190705473635,0.06825558841769952
0.006282993040763346,0.4829406464099884,99.796,91.94,0.055697847815120924,0.47665765336922505,0.07058780012465472
0.005111392779445337,0.49018760859966276,99.82,91.88,0.056715536605366663,0.4850762158202174,0.08006611376253585
0.004235575500585938,0.4781999470293522,99.868,92.16,0.055976548768065466,0.47396437152876625,0.08782971750240044
0.002942736352482141,0.4777981060370803,99.906,92.3,0.05699801201100849,0.4748553696845981,0.05270248448635025
0.0027589639524164115,0.4882792316377163,99.91,92.22,0.05619778840438179,0.4855202676852999,0.07694031224752344
0.002140116870015003,0.4921703186631203,99.912,92.36,0.05637134737370874,0.49003020179310525,0.06980637546952805
0.001809513831374162,0.506194120645523,99.954,92.27,0.057027664940680386,0.5043846068141489,0.06522319466270445
0.0013873539152308046,0.49308419864624736,99.95,92.59,0.055578842797242775,0.49169684473101655,0.0888405504108875
0.0008563774972618512,0.4922792327404022,99.982,92.6,0.057003512711781064,0.49142285524314033,0.055686181371777985
0.0008013244307100657,0.5002981915697455,99.986,92.65,0.05570911385519121,0.49949686713903546,0.07666695441981546
0.0007797459214867103,0.49361854217946527,99.978,92.76,0.05688552539366895,0.49283879625797855,0.07345099235455507
0.0006403783180205159,0.49776310443878174,99.982,92.78,0.05566306370298576,0.49712272612076125,0.07292871595888381
0.0006227299277427514,0.49857341263443233,99.98,92.68,0.05693591403229462,0.4979506827066896,0.09284414765704785
0.0003253167716770234,0.5000402949750423,99.994,92.73,0.05599703020451929,0.4997149782033653,0.08110975529475688
0.00048707082411798055,0.4995641564950347,99.982,92.82,0.05671148226998956,0.49907708567091674,0.08243115053584577
0.0003474691660652324,0.5004036817699671,99.994,92.73,0.05673115210764853,0.5000562126039019,0.09123871244398549
0.00038287682516621757,0.4966038827598095,99.99,92.93,0.055968165702527134,0.49622100593464324,0.08767352196135939
0.0005401110864426291,0.49931877449154854,99.986,92.78,0.05694624408126792,0.4987786634051059,0.10043353004353536
0.0004850517244196914,0.4993279176950455,99.992,92.85,0.055707444925137496,0.49884286597062577,0.07427920378055812
