train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.825369018422978,1.584873957633972,31.102,41.1,0.011853276006401042,-0.24049506078900595,
1.4691214625487852,1.3573967695236206,46.186,51.03,0.012129122034058241,-0.11172469302516452,
1.271946419382949,1.147099883556366,54.184,59.02,0.011929118724735191,-0.12484653582658312,
1.1284637074641255,1.0169704455137252,59.45,63.67,0.012167623280869115,-0.11149326195040032,
1.004369134488313,0.9116789638996124,64.474,68.33,0.011864528631615212,-0.09269017058870055,
0.8980955873304011,0.9152366572618484,68.5,68.09,0.011984888549960788,0.017141069931447372,
0.8104433941719172,0.8252201607823372,71.892,71.43,0.011870809833107092,0.014776766610419934,
0.734225736325964,0.6979203152656556,74.672,76.36,0.011917060598388048,-0.03630542106030843,
0.679057913820457,0.6639815613627433,76.588,77.62,0.011971695038973523,-0.01507635245771366,
0.637985579421758,0.6397400298714637,78.16,78.38,0.012024024563372288,0.00175445044970568,
0.6016456785866672,0.6040120878815651,79.266,79.08,0.011956289906026152,0.002366409294897953,
0.574243675869749,0.5707812324166298,80.128,80.65,0.011876867250408358,-0.0034624434531191906,
0.5423115966722484,0.5478554081916809,81.242,81.44,0.011908202524990072,0.005543811519432507,
0.5170644749613369,0.6083351361751557,82.202,79.42,0.01176484344560472,0.09127066121381877,
0.49410971861971004,0.5215233857929706,83.118,82.04,0.011807017923925843,0.027413667173260603,
0.4686429938849281,0.4821897757053375,83.958,84.0,0.011863848132550564,0.013546781820409415,
0.4539092426638469,0.49582450538873674,84.666,82.95,0.011976937198882822,0.041915262724889824,
0.43287288993978135,0.4886033254861832,85.194,83.85,0.011835707423022337,0.055730435546401835,
0.4115112315282187,0.4649693632125855,85.832,84.32,0.012084332268561244,0.05345813168436675,
0.3962184644644827,0.46669526770710945,86.382,84.41,0.011794551254233437,0.07047680324262673,
0.38427962164592255,0.43478499829769135,86.868,85.24,0.011901898762149274,0.050505376651768796,
0.37324030632558075,0.43888775557279586,87.2,85.3,0.011883120402655638,0.0656474492472151,
0.351124146862713,0.4245440600812435,88.02,86.16,0.011792946349629355,0.07341991321853053,
0.33370117801229665,0.4229398813843727,88.63,86.05,0.011879834982440295,0.08923870337207607,
0.3209888671365235,0.4362464800477028,89.058,85.13,0.012026794731159649,0.11525761291117925,
0.3105908322059895,0.4210101579129696,89.386,86.07,0.011926267458044964,0.1104193257069801,
0.288900320868358,0.4046292236447334,90.174,86.69,0.01191674108090608,0.11572890277637543,
0.27982659016728706,0.39996693655848503,90.424,87.03,0.01182819754266373,0.12014034639119797,
0.2670085948255971,0.3948319028317928,90.818,86.99,0.011824938952160613,0.12782330800619573,
0.25222678905557794,0.3890000168979168,91.418,87.47,0.011941195753834132,0.13677322784233886,
0.24549004128750632,0.3771646009385586,91.562,87.46,0.011957642367428831,0.13167455965105226,
0.22846757450981822,0.3649071305990219,92.074,88.28,0.011898337727617425,0.1364395560892037,
0.21423206558389127,0.38163385301828384,92.59,87.81,0.011942409188546183,0.16740178743439257,
0.2039191038407328,0.3820797121524811,92.972,87.91,0.011899842630566843,0.1781606083117483,
0.1924961335252008,0.363885156661272,93.454,88.38,0.011800419034250557,0.1713890231360712,
0.18146804641084294,0.3701827183365822,93.76,88.5,0.012143405197221605,0.18871467192573924,
0.1694668458531732,0.3718627896904945,94.12,88.6,0.011826497514534485,0.20239594383732132,
0.1604264041937678,0.36912189796566963,94.458,88.66,0.012102958796274326,0.20869549377190183,
0.15226678583589967,0.36843595251441,94.756,88.76,0.011867283555247899,0.21616916667851035,
0.14216248678696125,0.3729719638824463,95.174,88.84,0.011941076849427674,0.23080947709548505,
0.13162678226237864,0.36748555332422256,95.55,88.79,0.011998007669473244,0.2358587710618439,
0.12230591781323066,0.3695390149950981,95.89,89.56,0.011831518939084105,0.24723309718186745,
0.11909174738104081,0.3658254893124104,95.938,89.36,0.011958992389766762,0.24673374193136957,
0.11249635908800318,0.36754548020660877,96.186,89.19,0.01178545232319161,0.25504912111860556,
0.10789200813149857,0.3672241023182869,96.406,89.3,0.011965410178884521,0.2593320941867883,
0.10206872473954393,0.37106829434633254,96.592,89.12,0.011845124042247567,0.2689995696067886,
0.09843168405296705,0.37247822642326356,96.656,89.15,0.01186982323141659,0.2740465423702965,
0.10145941551041116,0.37267634689807894,96.604,89.17,0.011888189388967841,0.2712169313876678,
0.09935030960442161,0.37281725063920024,96.652,89.11,0.011778222935279007,0.27346694103477864,
0.09864249588716822,0.3760609143972397,96.68,89.08,0.011838359905935614,0.2774184185100715,
