train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
2.068658843674623,1.857856079339981,22.126,31.22,0.01640196651448984,-0.21080276433464218,0.18432681316668337
1.7653736812074472,1.6169155573844909,33.74,40.55,0.016064085923802214,-0.1484581238229563,0.22420334564984765
1.5974518575936631,1.4805115485191345,40.786,45.06,0.015822027650330684,-0.11694030907452868,0.10529988752264272
1.4799911902688654,1.3703927850723268,45.62,50.2,0.01527323137463816,-0.10959840519653863,0.12228346824981216
1.381595149369496,1.2694715201854705,49.38,54.43,0.016122227129728897,-0.11212362918402552,0.1769838708572802
1.288729421927801,1.2261095148324967,53.15,56.06,0.016052778419631215,-0.06261990709530418,0.1844260629595409
1.224742394274153,1.1513534080982208,55.494,58.7,0.016473815874065583,-0.07338898617593226,0.11095513687405949
1.162484677094023,1.0881242597103118,58.23,60.51,0.014963834182075832,-0.07436041738371113,0.11974403306670733
1.101428488178936,1.0555587536096573,60.532,62.7,0.01611885634224738,-0.045869734569278675,0.15224448853685713
1.057464425063804,1.0136851090192796,61.902,63.44,0.016163219271413506,-0.04377931604452434,0.1599689038008934
1.0131157147305092,0.9505488204956055,63.87,66.31,0.016513521409095705,-0.06256689423490369,0.19468094708386763
0.9620737744414288,0.9113699281215668,65.598,68.25,0.014874355262502685,-0.05070384631986202,0.17974722718171976
0.9240341070667862,0.8897890150547028,66.94,68.79,0.01583479066638995,-0.03424509201208348,0.14020480901295324
0.8869373098663662,0.8658583289384842,68.274,70.0,0.016270969225012737,-0.021078980927881963,0.15752999486309807
0.8536575201832121,0.8400479602813721,69.714,70.04,0.01618164335675252,-0.013609559901839985,0.1786819176596915
0.8246513283466135,0.8014758914709091,70.492,71.89,0.015216702390509798,-0.023175436875704336,0.17132927877625104
0.7944469561662211,0.801076368689537,71.536,71.93,0.01587921762100571,0.006629412523315947,0.13994168760556536
0.7655977137253412,0.7647269761562348,72.936,73.05,0.016117787422121638,-0.0008707375691064945,0.17408997629325926
0.7431789162518728,0.7507818758487701,73.61,73.85,0.01621536403665762,0.007602959596897274,0.1549393297513212
0.7213299461947683,0.7483941990137101,74.45,73.62,0.015689530945799845,0.02706425281894176,0.15989784808834337
0.7011176701396933,0.7384159097075462,75.206,74.39,0.015261398252014004,0.03729823956785294,0.13048821512181227
0.6770103323794997,0.7253683620691299,76.206,74.85,0.016092598590704485,0.04835802968963021,0.15515600106081398
0.6575415708372355,0.7136751678586006,76.518,75.28,0.016278948015569117,0.05613359702136511,0.15678835730839813
0.6383237365414115,0.703889693915844,77.164,75.66,0.015850696417376818,0.06556595737443249,0.160115835003005
0.6252076306458935,0.6969675207138062,77.64,75.86,0.014999926852448213,0.07175989006791272,0.1561914457545436
0.6100741126348296,0.6912196034193039,78.262,76.3,0.016141697573844736,0.0811454907844743,0.14942560912424094
0.5971648452227073,0.6931816744804382,78.586,76.33,0.016373847146778156,0.09601682925773092,0.13727301454132265
0.5811831639398395,0.6830333709716797,79.43,76.48,0.015930575787868648,0.10185020703184022,0.1478628936491581
0.5708953495068319,0.6829281955957412,79.8,76.7,0.014927730535912087,0.1120328460889094,0.11835578753397637
0.5595063094592765,0.672797886133194,80.31,76.86,0.01640303177601846,0.11329157667391754,0.13717969832415916
0.5463590936740036,0.6764109691977501,80.676,76.98,0.016179142095853607,0.13005187552374653,0.13671914730112333
0.5394622048606044,0.6710241717100144,81.024,77.18,0.016130296775447132,0.13156196684941002,0.19834456231980865
0.5311850621114911,0.6713979139924049,81.112,77.11,0.01508096355916289,0.1402128518809138,0.14299786658445654
0.5230597206546218,0.6667579412460327,81.448,77.32,0.01590984190821343,0.1436982205914109,0.13291069572470263
0.5147065152140224,0.6628505441546441,81.566,77.68,0.016266746594168036,0.14814402894062162,0.1806731877972285
0.509460637560281,0.6646337446570396,81.852,77.4,0.016310385121104054,0.15517310709675858,0.1550979194622655
0.5041255879280208,0.6639939072728157,82.166,77.73,0.014932505614922174,0.15986831934479495,0.15522939694522184
0.49563775754645656,0.6638112333416939,82.61,77.7,0.01544137927882202,0.16817347579523734,0.18328553364006941
0.4864645728369808,0.660121258199215,82.808,77.82,0.016240682748272596,0.17365668536223416,0.18176502484007015
0.48518250848326233,0.6596393212676048,82.834,78.22,0.016406699519633028,0.1744568127843425,0.1727771388674688
0.48676035608477,0.6630375030636787,82.702,77.93,0.015439138997851126,0.17627714697890873,0.156253039576001
0.4804476395897243,0.6601583456993103,82.906,77.86,0.015443069550692273,0.179710706109586,0.1638142121822506
0.4749336046026186,0.6618340963125229,83.24,77.97,0.016338200215488444,0.1869004917099043,0.17081757807221926
0.47233882256785925,0.6596957579255104,83.138,77.87,0.015990574951367,0.18735693535765113,0.1592616394214074
0.4688655982541916,0.6613465839624405,83.252,78.19,0.01569200964534984,0.1924809857082489,0.13609955043402916
0.46955685900605243,0.6620461344718933,83.282,78.03,0.015282383965104437,0.19248927546584088,0.1516443195465969
0.4679046580020119,0.6599726429581643,83.452,78.23,0.01613996644763995,0.19206798495615235,0.13444186007135536
0.4658725728159365,0.660035982131958,83.444,78.03,0.01630052093349759,0.1941634093160215,0.13730056264019763
0.46745188195077353,0.6608645328879357,83.42,78.06,0.016255407382155317,0.19341265093716214,0.13745883171406648
0.4625106485146086,0.6591735816001892,83.594,78.15,0.01489809285039487,0.19666293308558064,0.12955674856300858
