train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.6252512834261141,1.3846297359466553,41.68,52.81,0.07669801297395126,-0.24062154747945885,
1.0539984524707355,0.9511903959512711,62.466,66.94,0.0769300960823703,-0.10280805651946445,
0.8219287834508949,0.9317707908153534,71.186,67.4,0.07692084470978174,0.10984200736445848,
0.6854708204641367,0.7518814763426781,76.316,74.68,0.07695716970107135,0.06641065587854145,
0.6115927477474408,0.6244180807471276,78.992,78.81,0.07695090191443558,0.0128253329996868,
0.5521867900248378,0.8196781533956528,81.318,74.15,0.077028976377014,0.2674913633708149,
0.5097219389875222,0.7196294319629669,82.684,75.94,0.07709926046678782,0.20990749297544475,
0.4784230169890177,0.5323924565315247,83.768,81.96,0.07718045327364637,0.05396943954250699,
0.4501903489651278,0.5595077893137932,84.594,81.79,0.07678172899329144,0.10931744034866542,
0.42752019908574534,0.4788969948887825,85.376,84.34,0.07719460655661191,0.05137679580303717,
0.4028529288899868,0.47662704810500145,86.35,84.11,0.07701644995023528,0.07377411921501464,
0.3813973111493508,0.4793189164996147,86.958,84.11,0.07704938708059013,0.0979216053502639,
0.3662552833176025,0.4347088313102722,87.598,85.39,0.07707508384724103,0.06845354799266973,
0.34494790484380844,0.4745589880645275,88.208,84.73,0.0768816635736724,0.12961108322071907,
0.32951586207617883,0.424198487251997,88.678,86.0,0.07642182852606029,0.09468262517581816,
0.3137407062761009,0.3978927521407604,89.224,86.81,0.07645367173587575,0.08415204586465952,
0.3002133543610268,0.3716788797080517,89.764,87.39,0.07667515162006973,0.07146552534702488,
0.2876822475505912,0.3946234893798828,90.198,87.01,0.07709115362533218,0.1069412418292916,
0.2724555988636468,0.3697469814121723,90.652,87.86,0.07713450434262795,0.09729138254852554,
0.2594155958660728,0.36924725279212,91.06,87.8,0.0769390602550848,0.10983165692604718,
0.2538209744274159,0.32294925406575203,91.236,89.41,0.07710787280441245,0.06912827963833612,
0.23403297818225363,0.377357424646616,91.964,87.53,0.07682514373603684,0.14332444646436235,
0.22271503902533474,0.3074744102358818,92.398,89.4,0.07642009008266128,0.08475937121054705,
0.20810055143921577,0.3644734717905521,92.888,88.45,0.0771144686452568,0.15637292035133635,
0.19646926447177482,0.31800579696893694,93.172,89.98,0.07693286503062528,0.12153653249716212,
0.1865121692114169,0.28804051600396635,93.522,90.8,0.07706119520280062,0.10152834679254946,
0.17706166491712755,0.3025362373143434,93.896,90.32,0.07663473326836706,0.12547457239721588,
0.15772363196705919,0.2995697110891342,94.548,90.46,0.07688783013912114,0.14184607912207503,
0.14896399085707676,0.28305056735873224,94.876,91.16,0.07670918206119781,0.13408657650165548,
0.13866166936238403,0.31145682342350484,95.32,90.42,0.07693207660294554,0.1727951540611208,
0.12656154454021198,0.2991492238640785,95.668,90.82,0.0769053353068164,0.1725876793238665,
0.11769979271818609,0.2740955194085836,95.884,91.38,0.07697056870326362,0.15639572669039753,
0.1047154720062795,0.2770333099365234,96.348,91.42,0.07666573073248119,0.1723178379302439,
0.09687314839924083,0.26277653612196444,96.656,91.97,0.07675152544475272,0.16590338772272362,
0.08444804586279575,0.25349247626960275,97.104,92.41,0.0769652948355126,0.169044430406807,
0.07274252036229119,0.2752443899959326,97.586,91.85,0.07643722146368392,0.20250186963364142,
0.06509259498685294,0.2647791017219424,97.814,92.31,0.07670152888578527,0.19968650673508948,
0.056023204651520685,0.2557945618033409,98.194,92.63,0.07678660956185188,0.19977135715182023,
0.050691028836581026,0.2621735444664955,98.366,92.68,0.07659014960384125,0.21148251562991446,
0.044058701129453946,0.26692769981920716,98.68,92.49,0.07632059148510399,0.2228689986897532,
0.038847350750042274,0.2571535630524158,98.844,92.94,0.0768030732488998,0.21830621230237354,
0.03257281007245183,0.2565573160350323,99.062,93.07,0.07641981812694189,0.22398450596258046,
0.02944041128791964,0.2544838137179613,99.182,92.94,0.0766976458947067,0.22504340243004167,
0.0270236078113832,0.2589375512301922,99.236,93.04,0.07658667332680939,0.231913943418809,
0.02477157776734656,0.2564025559276342,99.33,93.27,0.0765237204559014,0.23163097816028766,
0.020715071114085024,0.2512599842250347,99.494,93.32,0.0764009952545166,0.23054491311094968,
0.019935210348557098,0.25071135483682155,99.54,93.28,0.07687529029748628,0.23077614448826445,
0.018042396623617434,0.24961627319455146,99.624,93.46,0.0769322192882333,0.23157387657093403,
0.01748875080241019,0.24979474686086178,99.612,93.42,0.07662069340191228,0.2323059960584516,
0.017627768011292077,0.24900127455592155,99.604,93.45,0.07676498603332987,0.2313735065446295,
