train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.6007232873336128,1.4066134238243102,39.966,48.63,0.018692493438720703,-0.1941098635093026,
1.2001015353385749,1.1837667459249497,56.64,58.52,0.018735111826825936,-0.016334789413625206,
1.0291902779618187,1.2370688897371291,63.154,58.58,0.018483803400298215,0.20787861177531042,
0.9265712051440382,1.404031001329422,67.016,54.2,0.01853193956262925,0.4774597961853837,
0.8375701067392783,1.0063390117883682,70.524,66.28,0.0186857829618332,0.1687689050490898,
0.7631620087891894,0.871458842754364,73.324,70.16,0.018655579413294487,0.10829683396517464,
0.7047227041038406,1.3425685399770737,75.41,60.48,0.018575532966867432,0.6378458358732331,
0.6507166008205365,1.2669093519449235,77.544,61.49,0.018417382179318792,0.616192751124387,
0.6027531868509014,0.7722991061210632,79.14,73.64,0.018680458483488663,0.16954591927016183,
0.5658522534858236,0.7765233013033866,80.45,73.78,0.018626641129593714,0.21067104781756307,
0.5381644423812857,0.7312624934315681,81.58,75.4,0.018785113263922883,0.19309805105028244,
0.5087276595785185,0.6033614295721054,82.564,79.83,0.01869987465841386,0.09463376999358686,
0.4902021148625542,0.8509852713346482,83.178,73.11,0.018605365777564477,0.36078315647209397,
0.4674882626594485,0.6636399990320205,83.978,78.44,0.018555206411025104,0.19615173637257205,
0.4443991383551941,0.5438678538799286,84.92,82.22,0.018957089889994668,0.09946871552473452,
0.4296170716624126,0.5497489434480667,85.402,82.15,0.01879929703519777,0.1201318717856541,
0.4054488634209499,0.5472823598980904,86.12,82.45,0.018845552678608223,0.1418334964771405,
0.3887580334759124,0.5313408157229423,86.616,82.14,0.01847099038341161,0.14258278224702992,
0.37480651848304,0.6230300655961036,87.186,80.57,0.01846879034700906,0.24822354711306366,
0.36173924975230565,0.4991935208439827,87.632,84.05,0.018573226831148346,0.13745427109167707,
0.3402826992218452,0.4922666209936142,88.286,83.66,0.01874762300944999,0.151983921771769,
0.33546540979534156,0.41400920659303664,88.462,86.23,0.018665532016998058,0.07854379679769508,
0.3142882426224096,0.4192261162400246,89.118,85.9,0.018766953207342826,0.10493787361761497,
0.3002231882889862,0.46156165316700937,89.808,85.14,0.01863937121827889,0.16133846487802317,
0.2911528212487545,0.43573650509119033,89.836,85.72,0.018971673058122016,0.1445836838424358,
0.2781164385473637,0.4563170285522938,90.546,85.11,0.018703282031866594,0.1782005900049301,
0.2624567113912014,0.3915990774333477,91.008,87.18,0.01870551621517562,0.1291423660421463,
0.2443292705756624,0.419255388379097,91.656,86.69,0.018786228526278835,0.1749261178034346,
0.23346519477836922,0.35802811905741694,92.014,88.68,0.01879627442420901,0.12456292427904772,
0.2244186422899556,0.4038790425658226,92.294,87.04,0.018616273884883013,0.179460400275867,
0.20898560068720137,0.40329581588506697,92.794,87.29,0.01881249603408072,0.1943102151978656,
0.19374607524374868,0.3683393415808678,93.462,88.62,0.018808868535034492,0.1745932663371191,
0.1803618694567467,0.3483345516771078,93.838,88.84,0.018743369280529755,0.1679726822203611,
0.16660290944111317,0.3559777130186558,94.266,89.19,0.018720804273015094,0.1893748035775426,
0.16038260187791742,0.3383243775367737,94.418,89.58,0.018735811228642377,0.17794177565885627,
0.1467193198840484,0.3307718174904585,95.076,89.78,0.018650504329320416,0.18405249760641007,
0.13495901287973994,0.3449687261879444,95.48,89.53,0.018873195818927893,0.21000971330820445,
0.12207191121166625,0.33258773267269137,95.9,89.97,0.01872842817965066,0.21051582146102513,
0.11147736327822709,0.32682630479335784,96.322,90.13,0.01875939332615689,0.21534894151513073,
0.10379013161906196,0.3470351195335388,96.596,89.63,0.01879700858269811,0.24324498791447685,
0.09319641425862642,0.33955993622541425,96.998,90.2,0.018591234446181666,0.24636352196678785,
0.08746683106417089,0.3235569703578949,97.126,90.57,0.01882111264006866,0.236090139293724,
0.07978007840969221,0.3330757512152195,97.452,90.33,0.018788686493778472,0.2532956728055273,
0.07232596878619756,0.32817053839564325,97.67,90.58,0.018770125820813582,0.2558445696094457,
0.06846448926783888,0.32637551113963126,97.852,90.74,0.018522291842019162,0.2579110218717924,
0.06541350568451769,0.3309767723828554,97.984,90.65,0.018501335397705702,0.2655632666983377,
0.060871895324067234,0.33235195964574815,98.134,90.53,0.01868977571082542,0.2714800643216809,
0.05976946342050496,0.3293621790409088,98.2,90.69,0.018906761618221506,0.2695927156204039,
0.05881562553431906,0.326651998758316,98.192,90.8,0.01882616577246,0.26783637322399695,
0.05814667967865077,0.3305268448591232,98.144,90.71,0.018881436199178477,0.2723801651804724,
