train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.3932744386555898,1.3865754294395447,48.578,52.28,0.055906606147356354,-0.006699009216045049,
0.9516311777217309,1.2018617981672286,65.906,59.45,0.05498911047835484,0.2502306204454977,
0.788457696090269,1.0856163036823272,72.27,62.47,0.05548213936788652,0.29715860759205825,
0.6538682415357331,0.7040642985701561,77.33,75.96,0.0551133058260164,0.05019605703442298,
0.5748205784031802,0.9142999774217606,80.438,72.68,0.0549292698540651,0.3394793990185804,
0.5177535504636253,0.5869114565849304,82.156,80.09,0.05524304272878505,0.06915790612130512,
0.47137438084768213,0.6152450540661811,83.934,78.95,0.05515542725467926,0.143870673218499,
0.4347089817151999,0.467032336294651,85.084,84.35,0.05580063366219211,0.032323354579451125,
0.40836694981435984,0.46836952269077303,86.092,84.35,0.054908097552521455,0.060002572876413196,
0.38217251029465815,0.47939314842224123,87.002,83.56,0.0559684199750271,0.09722063812758308,
0.35522527958426026,0.41300010547041893,87.766,85.82,0.05521656180281773,0.057774825886158676,
0.33975805574670775,0.3840387462079525,88.302,86.72,0.05580199344078903,0.04428069046124472,
0.32006766378422224,0.4633866748213768,88.924,84.66,0.055680855460788894,0.14331901103715455,
0.3075687701211256,0.3614888991415501,89.458,88.01,0.05573311852067328,0.05392012902042448,
0.2899509201497983,0.36043011888861654,89.948,87.78,0.05578626208293164,0.07047919873881825,
0.27268360025437594,0.42225436836481095,90.65,86.43,0.05542989886935105,0.14957076811043502,
0.2633347393911513,0.3563093110918999,90.91,87.86,0.05617956859071541,0.09297457170074858,
0.2489814429598696,0.34405280083417894,91.344,89.13,0.05513718426989778,0.09507135787430934,
0.23903376386141229,0.35066607981920245,91.69,88.5,0.0557630086493919,0.11163231595779016,
0.22730766059568777,0.3461631791293621,92.006,88.89,0.055864232885258276,0.11885551853367435,
0.21781581796496116,0.3117831374704838,92.46,89.46,0.05553834151733867,0.09396731950552265,
0.20438774938092513,0.30312120869755743,93.038,90.09,0.05559989314554902,0.0987334593166323,
0.1905333171300876,0.35653376653790475,93.49,88.29,0.05569635327819668,0.16600044940781716,
0.18365563261691872,0.31548015885055064,93.678,89.92,0.056124914027845765,0.13182452623363192,
0.1726834404537135,0.3404663207381964,94.098,89.14,0.0553350235190233,0.16778288028448288,
0.15881195624389915,0.31790842302143574,94.488,89.84,0.055693501401740265,0.15909646677753658,
0.15396590514675432,0.283161830753088,94.74,91.06,0.05559864800299525,0.12919592560633367,
0.1435657906181672,0.300384039580822,95.076,90.69,0.05564879822304182,0.15681824896265478,
0.13475647909790658,0.2978445691615343,95.33,90.87,0.05554609652370443,0.1630880900636277,
0.12374843359755738,0.2872757806628943,95.788,91.21,0.05565966547602583,0.1635273470653369,
0.1125366267321817,0.30222627609968183,96.168,90.9,0.055935724921848465,0.18968964936750013,
0.10500054745494253,0.29357622012495993,96.436,91.27,0.05534503283098226,0.1885756726700174,
0.09046837283045892,0.2848255079984665,96.958,91.47,0.05601234570183718,0.1943571351680076,
0.08313703765173244,0.2911613354086876,97.21,91.67,0.05519654013006888,0.20802429775695516,
0.07647856096725178,0.27754876006394624,97.402,92.01,0.05537647603417906,0.20107019909669446,
0.0680575176639973,0.3096014618873596,97.784,91.32,0.05580546666898996,0.24154394422336228,
0.056949751408737335,0.2950195673108101,98.212,92.08,0.0551414569015698,0.23806981590207274,
0.05417689454296361,0.27787694610655306,98.25,92.41,0.05579252255237316,0.22370005156358946,
0.0473820250743376,0.2970825073122978,98.526,92.15,0.05584191422328315,0.2497004822379602,
0.04111436516751566,0.28373251982033254,98.766,92.57,0.055947580605821536,0.2426181546528169,
0.037531154429125586,0.2905476151406765,98.858,92.34,0.055586502070317186,0.25301646071155093,
0.03343264336395256,0.285546250641346,99.016,92.43,0.05557244208157825,0.2521136072773934,
0.030413245105796762,0.2929315315186977,99.13,92.44,0.05554320684174442,0.262518286412901,
0.02657649153962617,0.2880335042625666,99.25,92.57,0.055415532777986255,0.2614570127229404,
0.0234845785312164,0.29161254823207855,99.414,92.49,0.05595359472972353,0.26812796970086217,
0.02312292416801538,0.28614249102771283,99.456,92.71,0.055285472089372324,0.26301956685969746,
0.020646763642740144,0.28790540993213654,99.508,92.73,0.055952349587169756,0.2672586462893964,
0.02103517188921647,0.2864437460154295,99.478,92.68,0.0553102529872104,0.265408574126213,
0.019998463543603563,0.2866107726842165,99.528,92.7,0.055634051027810175,0.2666123091406129,
0.019982824077034163,0.2852962965518236,99.502,92.76,0.055445981452532135,0.2653134724747894,
