train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
1.297287437769458,1.1053859198093414,52.696,62.34,0.07382287942540006,-0.19190151796011667,0.08149020700716769
0.8262045567907641,0.7474741852283477,70.714,74.35,0.07344094871560021,-0.07873037156241636,0.08766827843924123
0.6226546484643541,0.6613398641347885,78.494,78.25,0.07388932991515645,0.03868521567043437,0.07368978351732144
0.5186901728972755,0.6304510152339935,81.948,79.21,0.07461039733398905,0.11176084233671801,0.0851896897116573
0.43515244583644525,0.5471003970503807,85.052,81.7,0.07325567918665268,0.11194795121393547,0.08280151696214504
0.38380669709056847,0.49148514300584795,86.712,83.92,0.07325753775399055,0.10767844591527947,0.09314016958966193
0.3371630437538752,0.4358112320303917,88.368,85.48,0.07313534304918841,0.0986481882765165,0.0923401561896291
0.3020713387624077,0.4752283081412315,89.516,85.15,0.07328355403812341,0.1731569693788238,0.08428641021880305
0.2741113829109675,0.39075692161917686,90.498,87.71,0.07361991996960261,0.11664553870820937,0.07850416152564699
0.24319166219447885,0.48175419226288796,91.606,85.15,0.0736992078668931,0.2385625300684091,0.08665202557815506
0.2215389371718592,0.49589298129081727,92.338,85.86,0.07378973680384018,0.27435404411895803,0.16842238153704026
0.19993044146338998,0.37823222890496255,93.126,88.48,0.07326126586445762,0.17830178744157257,0.18921621182794524
0.17832891260037947,0.4616632103919983,93.82,87.34,0.0731207062216366,0.28333429779161884,0.17368242152592228
0.16434457804769506,0.3803702762722969,94.252,88.94,0.07323759839967693,0.21602569822460185,0.1724349126393086
0.14418128374821085,0.39405207097530365,95.06,88.91,0.07364179959992313,0.2498707872270928,0.15800005071043957
0.1326565578808565,0.35624129630625245,95.446,89.77,0.07420329059786199,0.22358473842539595,0.1721625148736131
0.11887888620843363,0.34938756227493284,95.854,90.17,0.07340575240152267,0.23050867606649922,0.1433642476767196
0.10070389373909178,0.36448856458067896,96.532,90.17,0.07315884404780006,0.2637846708415872,0.1562630158832338
0.09569942549852382,0.34834843724966047,96.69,90.92,0.07369887737361976,0.25264901175113663,0.17595532858047702
0.08189087890355332,0.3492793717235327,97.128,90.72,0.0732085088939618,0.26738849281997934,0.1611946437479568
0.07130473248941628,0.37270860612392426,97.582,90.52,0.0734052975159472,0.301403873634508,0.12146112029003339
0.06531655583101922,0.378864568695426,97.68,90.86,0.07420748395992972,0.3135480128644068,0.1097042949899815
0.05692539195103757,0.419691801443696,98.054,90.34,0.07380669135266862,0.3627664094926584,0.10903560411434579
0.051931334150921736,0.3770387588441372,98.176,91.54,0.07342744727268853,0.32510742469321546,0.11256728648949023
0.04220179920477788,0.3812522272020578,98.568,91.6,0.07323614715615197,0.3390504279972799,0.12285875392021632
0.034405858788872735,0.3733038912713528,98.818,91.53,0.07320480151554508,0.33889803248248,0.11636350383497748
0.031783692623295674,0.392647152915597,98.98,91.8,0.0733626913231657,0.3608634602923013,0.10963530585623876
0.028500782996666193,0.3698263503611088,99.05,92.33,0.07403939215423506,0.3413255673644426,0.12125747278236233
0.024226108665966316,0.4148383563756943,99.194,91.52,0.07369330898880044,0.39061224770972797,0.11945251086874716
0.020398647222808465,0.41197499208152294,99.348,91.99,0.07362597860643626,0.39157634485871445,0.11194391774196301
0.019055071835884885,0.40585383139550685,99.362,92.05,0.07386052090188731,0.38679875955962195,0.08927011803498117
0.014936431062981233,0.4100950612872839,99.476,92.23,0.07318142003110607,0.39515863022430264,0.10722279675158244
0.010871822287773957,0.4102214253693819,99.656,92.54,0.07307485668250667,0.39934960308160794,0.1179551434457477
0.009435492553017245,0.43563628181815145,99.696,92.46,0.07390906194896649,0.4262007892651342,0.09536743274793731
0.00833864989628702,0.435134659409523,99.718,92.56,0.07358204800149669,0.426796009513236,0.10915188854515233
0.0071613790430890036,0.4389974296092987,99.772,92.64,0.07393657642862071,0.4318360505662097,0.10730319786771812
0.006106099192508395,0.45058776341378687,99.792,92.66,0.07361060335203205,0.4444816642212785,0.09593709870367002
0.0061256279030510626,0.43886892274022105,99.806,93.0,0.07315825318436489,0.43274329483717,0.09864150918376997
0.003716094559236259,0.4485970947146416,99.884,93.01,0.07321625902219807,0.4448810001554053,0.09958133402663844
0.0032363574241699705,0.45702541451901196,99.896,92.89,0.07377893296653962,0.453789057094842,0.1117950179811904
0.003053292792995138,0.4651701387017965,99.906,92.87,0.07418570859962717,0.46211684590880137,0.1284880433321637
0.002535356153627392,0.48041992157697677,99.91,92.9,0.0732156541341406,0.4778845654233494,0.12766019602110662
0.002178085194495244,0.48075379215180875,99.92,92.9,0.07346945406530825,0.4785757069573135,0.12049282408732334
0.0020928304047547943,0.4751874317228794,99.94,93.11,0.07295977977840491,0.47309460131812464,0.10959519762114894
0.002206373107045881,0.48342025630176066,99.92,93.2,0.07282427570703999,0.4812138831947148,0.11858028005223299
0.0017505453662634046,0.4731488167494535,99.944,93.11,0.07337789279420662,0.4713982713831901,0.13042684369871665
0.0024639071526232265,0.47663777131587265,99.926,93.16,0.07425728417418496,0.4741738641632494,0.13287557869183558
0.0017543135848312923,0.47549892503768204,99.956,93.03,0.07323436724865223,0.47374461145285074,0.12967446140362238
0.0017632823111566524,0.47446131639182565,99.952,93.19,0.07327809967958104,0.472698034080669,0.11810291851230753
0.0015713310773339346,0.47990182977169754,99.958,93.11,0.07340073402580398,0.4783304986943636,0.12232494095304353
