train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
2.209532112721592,1.773546928167343,23.356,32.09,0.04100312845176443,-0.43598518455424884,
1.5925372960927235,1.431785534620285,40.328,46.82,0.027934247575452566,-0.16075176147243853,
1.287075214068908,1.2614889883995055,53.258,53.86,0.03008697587815697,-0.025586225669402385,
1.088054701342912,1.110420350432396,61.144,60.64,0.030036687241185963,0.022365649089483908,
0.9542907432217123,0.941297487616539,66.084,66.41,0.027692701505578083,-0.012993255605173282,
0.8517268338166845,1.028670963048935,69.808,64.87,0.028259470639631266,0.17694412923225056,
0.7759112839198783,0.920049906373024,72.724,67.54,0.03007890257384161,0.14413862245314568,
0.713653730614411,0.8242827260494232,74.946,71.39,0.030075014094867365,0.11062899543501226,
0.6668306644005544,1.4713606745004655,76.644,56.68,0.026668430289344104,0.8045300100999111,
0.6349402336818178,0.8354297149181366,77.796,72.37,0.02935629488562074,0.2004894812363187,
0.6046434531888694,1.0255138540267945,78.822,67.5,0.030099686454324162,0.42087040083792515,
0.5579138393597225,0.8620964068174363,80.61,72.88,0.02945509225206302,0.30418256745771377,
0.5278657914122658,0.7598214483261109,81.706,74.19,0.02670447600772009,0.23195565691384512,
0.5065364544958715,0.6227070209383965,82.568,78.18,0.030037988482228935,0.11617056644252499,
0.48149472231145407,0.6437931278347969,83.486,78.35,0.030088188703102835,0.16229840552334285,
0.4597848796707285,0.5561673784255982,84.078,81.53,0.028472915025013486,0.09638249875486965,
0.4428751123759448,0.7002352797985076,84.652,77.29,0.027496774483214862,0.25736016742256285,
0.4229755761373378,0.7251717528700828,85.418,75.37,0.03011738125930357,0.302196176732745,
0.40490154689535157,0.5699840664863587,85.872,80.33,0.030089215549361677,0.16508251959100712,
0.38771747803444145,0.5852882274985314,86.662,79.68,0.027419640280096733,0.19757074946408992,
0.3780240961505324,0.5681729543209076,86.91,81.23,0.02850203197020704,0.19014885817037525,
0.35548475620996617,0.4951243209838867,87.736,83.05,0.03010186697820873,0.13963956477392053,
0.34375102939965474,0.4710627368092537,87.928,83.83,0.030121363642270606,0.12731170740959896,
0.3299868673162387,0.5813046169281005,88.598,81.02,0.02668212319883849,0.2513177496118618,
0.3120523255956752,0.439095369130373,89.116,85.17,0.02927510817642407,0.1270430435346978,
0.29900276754289634,0.6737392848730087,89.59,79.4,0.030069854253393306,0.3747365173301124,
0.2795222709550882,0.4016799694299698,90.286,86.3,0.029470294332870132,0.12215769847488162,
0.2634221570342398,0.48941807836294177,90.89,84.15,0.026691991654808258,0.22599592132870194,
0.2506077462983558,0.3666179835796356,91.352,87.87,0.0300787019607661,0.1160102372812798,
0.2386266777811148,0.4613820767402649,91.76,84.93,0.030055636335211945,0.22275539895915009,
0.22161103560186712,0.32855338394641875,92.452,88.57,0.028533290414249197,0.10694234834455163,
0.19798363494636761,0.40546626672148706,93.23,87.04,0.027578940476907794,0.20748263177511944,
0.18592134304821034,0.37207031711935995,93.66,87.97,0.030066023092440632,0.1861489740711496,
0.16322917464520315,0.3048107650876045,94.288,89.97,0.030065538328321997,0.14158159044240137,
0.14746611944549834,0.30790601640939713,94.926,89.88,0.027326369834373063,0.1604398969638988,
0.1225890260180244,0.280282968506217,95.974,90.96,0.028617295462762,0.15769394248819257,
0.10957428351844974,0.3688646972179413,96.284,88.5,0.030074398231018536,0.2592904136994916,
0.09477301225866504,0.273025436848402,96.956,91.29,0.030110582366318958,0.178252424589737,
0.07138109074243347,0.2726832100749016,97.726,91.29,0.026689027581373443,0.2013021193324681,
0.0601479125154369,0.23814181238412857,98.14,92.35,0.029599655009901433,0.17799389986869169,
0.04558477427362633,0.24751644268631934,98.764,92.33,0.030099443767381752,0.201931668412693,
0.035030446179649406,0.23322989456355572,99.136,92.54,0.02915153113167609,0.19819944838390632,
0.027397111662046607,0.21281015396118164,99.394,93.44,0.026773668616019246,0.18541304229913502,
0.020709775593084144,0.2126128552854061,99.652,93.52,0.03005364361931296,0.19190307969232195,
0.017977904660574844,0.20901665890589358,99.708,93.67,0.03006431025922146,0.19103875424531874,
0.015542290434288933,0.2107202790863812,99.772,93.61,0.02812170555524509,0.19517798865209227,
0.013162698548482468,0.20764508394524456,99.85,93.6,0.027776112641824786,0.1944823853967621,
0.01243912136298902,0.2051408581249416,99.862,93.6,0.030060066286560216,0.19270173676195257,
0.011446795555527139,0.20480268862098455,99.91,93.77,0.030075866547996735,0.19335589306545742,
0.011989758617918738,0.20603466637432574,99.876,93.69,0.027132916023664157,0.194044907756407,
