train_loss,test_loss,train_acc,test_acc,step_time,gap,sat_ratio
2.7120330559323205,2.1647896337509156,13.296,17.34,0.01197514814489028,-0.5472434221814049,
1.9557907114858213,1.808564646244049,24.294,29.74,0.012309945757736635,-0.14722606524177229,
1.7271809910264466,1.6151162672042847,34.11,40.45,0.012767139298226827,-0.11206472382216193,
1.5222473455512004,1.394021567106247,43.004,48.94,0.012745426743841538,-0.12822577844495342,
1.3343002238237034,1.1647622376680373,51.162,58.51,0.012756097652113347,-0.16953798615566607,
1.108106697154472,1.0425081050395966,60.232,62.42,0.012737515027565724,-0.0655985921148754,
0.9201779165841124,0.9807865542173385,67.268,66.51,0.012124993307206332,0.0606086376332261,
0.7864058401121203,1.0073150181770325,72.772,68.02,0.011966116897895208,0.22090917806491217,
0.6903998863971447,0.8892083036899566,76.152,70.07,0.012725164823215026,0.19880841729281196,
0.6292286201968522,0.710105012357235,78.328,76.04,0.01275379578475757,0.08087639216038278,
0.5911024987240276,0.6417193114757538,79.952,79.05,0.012740512638140822,0.05061681275172614,
0.5596801827630729,0.7781967160105705,80.83,74.98,0.012764545962633685,0.21851653324749765,
0.5293883435866412,0.8746101027727127,81.928,73.33,0.01265207397968263,0.34522175918607145,
0.4991937350586552,0.6159168154001236,82.986,80.27,0.012033016785331394,0.11672308034146833,
0.4748205270456231,0.6567127460241318,83.712,78.37,0.012280082458730244,0.18189221897850866,
0.45201414762555486,0.5058113941550255,84.484,82.52,0.012768649689071928,0.053797246529470655,
0.43534715995764184,0.7991716215014457,85.148,76.23,0.012749292051700679,0.3638244615438039,
0.42153018659642894,0.6336996680498124,85.63,79.14,0.012758197686861239,0.21216948145338344,
0.4046080907439942,0.5315248987078667,86.204,83.32,0.012746321880603996,0.1269168079638725,
0.38360042096403857,0.5173542714118957,86.952,82.36,0.012228846854870886,0.13375385044785715,
0.3696038091502836,0.5637956777215004,87.408,81.72,0.01204216571720055,0.19419186857121679,
0.3572060871688301,0.5235985320806503,87.916,83.15,0.012603409150067498,0.1663924449118202,
0.3397448261451843,0.6133297735452652,88.346,81.65,0.012752415274110291,0.2735849474000809,
0.3216521715950173,0.4334900937974453,88.918,86.06,0.012773480256805029,0.111837922202428,
0.30975819430540286,0.44713143855333326,89.32,85.63,0.01277620469212837,0.1373732442479304,
0.2977139414728755,0.4259138995409012,89.77,86.22,0.01277774922987994,0.1281999580680257,
0.28073259178177473,0.3931971378624439,90.302,86.82,0.012013555487708362,0.11246454608066919,
0.26421457923510494,0.47744352743029594,90.88,84.42,0.01210961256490644,0.213228948195191,
0.2534931526540795,0.4319491583108902,91.182,86.33,0.012748410939560521,0.1784560056568107,
0.23606453769271027,0.44379124090075495,91.966,86.5,0.01275450189400207,0.20772670320804468,
0.22179797467063456,0.4086545740067959,92.338,87.1,0.012751031714632079,0.18685659933616133,
0.20516784430083718,0.4489176571369171,92.882,85.98,0.012755084220710618,0.24374981283607994,
0.18838351778209667,0.396705829501152,93.578,87.67,0.012323293539569201,0.20832231171905535,
0.17402777933251218,0.3382859443128109,93.944,89.73,0.012017303720459609,0.16425816498029872,
0.15276490276693688,0.35057402692735196,94.766,89.49,0.012465773336112956,0.19780912416041507,
0.1384066511945956,0.3313350141048431,95.166,89.75,0.012746513956952888,0.1929283629102475,
0.1278620600948096,0.30655873104929926,95.606,90.75,0.01275220490477579,0.17869667095448966,
0.10562202972752968,0.28927557185292246,96.336,91.36,0.012769229576715727,0.18365354212539278,
0.09316232660904412,0.2798934619128704,96.786,91.73,0.012746233464506885,0.1867311353038263,
0.07271420626955874,0.2724741776287556,97.5,92.06,0.012018386055441463,0.19975997135919685,
0.059702221668608814,0.2939991074055433,97.974,92.2,0.0119289406730086,0.2342968857369345,
0.047654263182159734,0.2817433104664087,98.358,92.47,0.012739001637529534,0.23408904728424898,
0.036698211014837674,0.2745320762693882,98.778,92.61,0.012722805637837675,0.23783386525455052,
0.026500560443900773,0.26529964402318,99.144,92.94,0.012764276445979047,0.23879908357927923,
0.02152548395776097,0.26647021986544134,99.356,93.21,0.012786078635993821,0.24494473590768037,
0.01776755129015716,0.267898289039731,99.482,93.22,0.012512910701429753,0.25013073774957384,
0.015262974956718361,0.26449374325573444,99.552,93.32,0.011930074838116346,0.24923076829901608,
0.013566335187712804,0.2654013017565012,99.652,93.44,0.012363702135012887,0.25183496656878834,
0.013513633175371954,0.26521656330674886,99.604,93.29,0.012747233481053501,0.2517029301313769,
0.012435356749321723,0.262836529687047,99.664,93.35,0.012756698271807502,0.2504011729377253,
